timestamp,model,seed,horizon,fold,val_rmse,train_time_s,config
2026-04-25T04:13:08,lgb__nl31_lr05_n1500_ss7,42,24,0,72.0119,51.58,"{""num_leaves"": 31, ""learning_rate"": 0.05, ""n_estimators"": 1500, ""subsample"": 0.7, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_lgb"", ""val_start"": ""2023-06-29 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T04:13:21,lgbtw__nl31_lr10_n800_vp18,42,48,3,34.4789,49.12,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.8, ""num_leaves"": 31, ""learning_rate"": 0.1, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-19 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T04:13:56,lgb__nl31_lr05_n1500_ss7,42,24,1,809.0957,48.44,"{""num_leaves"": 31, ""learning_rate"": 0.05, ""n_estimators"": 1500, ""subsample"": 0.7, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_lgb"", ""val_start"": ""2023-06-26 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T04:14:01,cat__d4_lr05_n800,42,48,4,48.7707,150.69,"{""depth"": 4, ""learning_rate"": 0.05, ""iterations"": 800, ""l2_leaf_reg"": 3.0, ""subsample"": 0.8, ""tier"": ""grid_cat"", ""val_start"": ""2023-06-16 01:00:00"", ""val_peak"": 8691.0}"
2026-04-25T04:14:07,lgbtw__nl31_lr10_n800_vp18,42,48,4,51.4713,46.38,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.8, ""num_leaves"": 31, ""learning_rate"": 0.1, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-16 01:00:00"", ""val_peak"": 8691.0}"
2026-04-25T04:14:41,lgb__nl31_lr05_n1500_ss7,42,24,2,44.3553,45.01,"{""num_leaves"": 31, ""learning_rate"": 0.05, ""n_estimators"": 1500, ""subsample"": 0.7, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_lgb"", ""val_start"": ""2023-06-23 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T04:14:55,lgbtw__nl31_lr10_n800_vp18,42,48,5,35.3156,47.38,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.8, ""num_leaves"": 31, ""learning_rate"": 0.1, ""n_estimators"": 800, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-13 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T04:15:19,lgbtw__nl63_lr05_n400_vp12,42,24,0,71.1168,24.0,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.2, ""num_leaves"": 63, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-29 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T04:15:27,lgb__nl31_lr05_n1500_ss7,42,24,3,33.4151,45.27,"{""num_leaves"": 31, ""learning_rate"": 0.05, ""n_estimators"": 1500, ""subsample"": 0.7, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_lgb"", ""val_start"": ""2023-06-20 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T04:15:42,lgbtw__nl63_lr05_n400_vp12,42,24,1,838.1044,23.0,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.2, ""num_leaves"": 63, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-26 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T04:16:05,lgbtw__nl63_lr05_n400_vp12,42,24,2,49.1368,22.98,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.2, ""num_leaves"": 63, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-23 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T04:16:10,lgb__nl31_lr05_n1500_ss7,42,24,4,18.2147,42.97,"{""num_leaves"": 31, ""learning_rate"": 0.05, ""n_estimators"": 1500, ""subsample"": 0.7, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_lgb"", ""val_start"": ""2023-06-17 01:00:00"", ""val_peak"": 2738.0}"
2026-04-25T04:16:25,cat__d4_lr05_n800,42,48,5,35.1685,144.14,"{""depth"": 4, ""learning_rate"": 0.05, ""iterations"": 800, ""l2_leaf_reg"": 3.0, ""subsample"": 0.8, ""tier"": ""grid_cat"", ""val_start"": ""2023-06-13 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T04:16:27,lgbtw__nl63_lr05_n400_vp12,42,24,3,34.1005,21.88,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.2, ""num_leaves"": 63, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-20 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T04:16:47,lgbtw__nl63_lr05_n400_vp12,42,24,4,20.0679,20.72,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.2, ""num_leaves"": 63, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-17 01:00:00"", ""val_peak"": 2738.0}"
2026-04-25T04:16:52,lgb__nl31_lr05_n1500_ss7,42,24,5,40.7436,41.76,"{""num_leaves"": 31, ""learning_rate"": 0.05, ""n_estimators"": 1500, ""subsample"": 0.7, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_lgb"", ""val_start"": ""2023-06-14 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T04:17:07,lgbtw__nl63_lr05_n400_vp12,42,24,5,45.4118,19.42,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.2, ""num_leaves"": 63, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-14 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T04:17:22,cat__d4_lr10_n400,42,24,0,70.7402,56.1,"{""depth"": 4, ""learning_rate"": 0.1, ""iterations"": 400, ""l2_leaf_reg"": 3.0, ""subsample"": 0.8, ""tier"": ""grid_cat"", ""val_start"": ""2023-06-29 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T04:17:49,lgbtw__nl63_lr05_n400_vp12,42,48,0,91.1447,42.22,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.2, ""num_leaves"": 63, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-28 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T04:18:15,cat__d4_lr10_n400,42,24,1,821.5684,52.9,"{""depth"": 4, ""learning_rate"": 0.1, ""iterations"": 400, ""l2_leaf_reg"": 3.0, ""subsample"": 0.8, ""tier"": ""grid_cat"", ""val_start"": ""2023-06-26 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T04:18:22,lgb__nl31_lr05_n1500_ss7,42,48,0,83.144,90.6,"{""num_leaves"": 31, ""learning_rate"": 0.05, ""n_estimators"": 1500, ""subsample"": 0.7, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_lgb"", ""val_start"": ""2023-06-28 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T04:18:28,lgbtw__nl63_lr05_n400_vp12,42,48,1,714.5605,39.3,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.2, ""num_leaves"": 63, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-25 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T04:19:06,cat__d4_lr10_n400,42,24,2,44.5516,51.49,"{""depth"": 4, ""learning_rate"": 0.1, ""iterations"": 400, ""l2_leaf_reg"": 3.0, ""subsample"": 0.8, ""tier"": ""grid_cat"", ""val_start"": ""2023-06-23 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T04:19:07,lgbtw__nl63_lr05_n400_vp12,42,48,2,47.1592,38.88,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.2, ""num_leaves"": 63, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-22 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T04:19:45,lgbtw__nl63_lr05_n400_vp12,42,48,3,36.282,37.39,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.2, ""num_leaves"": 63, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-19 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T04:19:53,lgb__nl31_lr05_n1500_ss7,42,48,1,718.3466,91.06,"{""num_leaves"": 31, ""learning_rate"": 0.05, ""n_estimators"": 1500, ""subsample"": 0.7, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_lgb"", ""val_start"": ""2023-06-25 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T04:19:55,cat__d4_lr10_n400,42,24,3,33.14,48.55,"{""depth"": 4, ""learning_rate"": 0.1, ""iterations"": 400, ""l2_leaf_reg"": 3.0, ""subsample"": 0.8, ""tier"": ""grid_cat"", ""val_start"": ""2023-06-20 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T04:20:21,lgbtw__nl63_lr05_n400_vp12,42,48,4,49.3031,36.04,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.2, ""num_leaves"": 63, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-16 01:00:00"", ""val_peak"": 8691.0}"
2026-04-25T04:20:41,cat__d4_lr10_n400,42,24,4,19.2387,45.99,"{""depth"": 4, ""learning_rate"": 0.1, ""iterations"": 400, ""l2_leaf_reg"": 3.0, ""subsample"": 0.8, ""tier"": ""grid_cat"", ""val_start"": ""2023-06-17 01:00:00"", ""val_peak"": 2738.0}"
2026-04-25T04:20:57,lgbtw__nl63_lr05_n400_vp12,42,48,5,37.3587,36.16,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.2, ""num_leaves"": 63, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-13 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T04:21:19,lgb__nl31_lr05_n1500_ss7,42,48,2,43.3151,85.34,"{""num_leaves"": 31, ""learning_rate"": 0.05, ""n_estimators"": 1500, ""subsample"": 0.7, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_lgb"", ""val_start"": ""2023-06-22 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T04:21:23,lgbtw__nl63_lr05_n400_vp15,42,24,0,71.3371,26.3,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.5, ""num_leaves"": 63, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-29 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T04:21:25,cat__d4_lr10_n400,42,24,5,40.728,44.07,"{""depth"": 4, ""learning_rate"": 0.1, ""iterations"": 400, ""l2_leaf_reg"": 3.0, ""subsample"": 0.8, ""tier"": ""grid_cat"", ""val_start"": ""2023-06-14 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T04:21:48,lgbtw__nl63_lr05_n400_vp15,42,24,1,851.0363,24.6,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.5, ""num_leaves"": 63, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-26 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T04:22:12,lgbtw__nl63_lr05_n400_vp15,42,24,2,46.3852,24.39,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.5, ""num_leaves"": 63, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-23 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T04:22:36,lgbtw__nl63_lr05_n400_vp15,42,24,3,33.8252,23.2,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.5, ""num_leaves"": 63, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-20 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T04:22:42,lgb__nl31_lr05_n1500_ss7,42,48,3,32.5231,83.31,"{""num_leaves"": 31, ""learning_rate"": 0.05, ""n_estimators"": 1500, ""subsample"": 0.7, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_lgb"", ""val_start"": ""2023-06-19 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T04:22:58,lgbtw__nl63_lr05_n400_vp15,42,24,4,19.5412,22.16,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.5, ""num_leaves"": 63, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-17 01:00:00"", ""val_peak"": 2738.0}"
2026-04-25T04:23:12,cat__d4_lr10_n400,42,48,0,64.9843,107.53,"{""depth"": 4, ""learning_rate"": 0.1, ""iterations"": 400, ""l2_leaf_reg"": 3.0, ""subsample"": 0.8, ""tier"": ""grid_cat"", ""val_start"": ""2023-06-28 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T04:23:19,lgbtw__nl63_lr05_n400_vp15,42,24,5,43.045,21.15,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.5, ""num_leaves"": 63, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-14 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T04:23:59,lgb__nl31_lr05_n1500_ss7,42,48,4,48.8338,76.86,"{""num_leaves"": 31, ""learning_rate"": 0.05, ""n_estimators"": 1500, ""subsample"": 0.7, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_lgb"", ""val_start"": ""2023-06-16 01:00:00"", ""val_peak"": 8691.0}"
2026-04-25T04:24:04,lgbtw__nl63_lr05_n400_vp15,42,48,0,102.364,44.62,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.5, ""num_leaves"": 63, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-28 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T04:24:48,lgbtw__nl63_lr05_n400_vp15,42,48,1,715.1476,44.63,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.5, ""num_leaves"": 63, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-25 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T04:24:59,cat__d4_lr10_n400,42,48,1,718.3267,106.81,"{""depth"": 4, ""learning_rate"": 0.1, ""iterations"": 400, ""l2_leaf_reg"": 3.0, ""subsample"": 0.8, ""tier"": ""grid_cat"", ""val_start"": ""2023-06-25 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T04:25:16,lgb__nl31_lr05_n1500_ss7,42,48,5,37.055,77.29,"{""num_leaves"": 31, ""learning_rate"": 0.05, ""n_estimators"": 1500, ""subsample"": 0.7, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_lgb"", ""val_start"": ""2023-06-13 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T04:25:29,lgbtw__nl63_lr05_n400_vp15,42,48,2,45.9412,40.31,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.5, ""num_leaves"": 63, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-22 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T04:26:06,lgb__nl31_lr05_n1500_ss9,42,24,0,72.0119,50.02,"{""num_leaves"": 31, ""learning_rate"": 0.05, ""n_estimators"": 1500, ""subsample"": 0.9, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_lgb"", ""val_start"": ""2023-06-29 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T04:26:08,lgbtw__nl63_lr05_n400_vp15,42,48,3,35.2508,39.33,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.5, ""num_leaves"": 63, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-19 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T04:26:40,cat__d4_lr10_n400,42,48,2,43.1752,100.45,"{""depth"": 4, ""learning_rate"": 0.1, ""iterations"": 400, ""l2_leaf_reg"": 3.0, ""subsample"": 0.8, ""tier"": ""grid_cat"", ""val_start"": ""2023-06-22 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T04:26:46,lgbtw__nl63_lr05_n400_vp15,42,48,4,49.8131,37.59,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.5, ""num_leaves"": 63, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-16 01:00:00"", ""val_peak"": 8691.0}"
2026-04-25T04:26:54,lgb__nl31_lr05_n1500_ss9,42,24,1,809.0957,47.86,"{""num_leaves"": 31, ""learning_rate"": 0.05, ""n_estimators"": 1500, ""subsample"": 0.9, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_lgb"", ""val_start"": ""2023-06-26 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T04:27:25,lgbtw__nl63_lr05_n400_vp15,42,48,5,38.5328,38.79,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.5, ""num_leaves"": 63, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-13 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T04:27:40,lgb__nl31_lr05_n1500_ss9,42,24,2,44.3553,46.06,"{""num_leaves"": 31, ""learning_rate"": 0.05, ""n_estimators"": 1500, ""subsample"": 0.9, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_lgb"", ""val_start"": ""2023-06-23 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T04:27:49,lgbtw__nl63_lr05_n400_vp18,42,24,0,73.1693,24.55,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.8, ""num_leaves"": 63, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-29 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T04:28:13,lgbtw__nl63_lr05_n400_vp18,42,24,1,879.6697,23.72,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.8, ""num_leaves"": 63, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-26 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T04:28:16,cat__d4_lr10_n400,42,48,3,32.7334,96.53,"{""depth"": 4, ""learning_rate"": 0.1, ""iterations"": 400, ""l2_leaf_reg"": 3.0, ""subsample"": 0.8, ""tier"": ""grid_cat"", ""val_start"": ""2023-06-19 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T04:28:26,lgb__nl31_lr05_n1500_ss9,42,24,3,33.4151,45.26,"{""num_leaves"": 31, ""learning_rate"": 0.05, ""n_estimators"": 1500, ""subsample"": 0.9, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_lgb"", ""val_start"": ""2023-06-20 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T04:28:36,lgbtw__nl63_lr05_n400_vp18,42,24,2,45.5384,22.7,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.8, ""num_leaves"": 63, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-23 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T04:28:58,lgbtw__nl63_lr05_n400_vp18,42,24,3,33.7035,22.76,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.8, ""num_leaves"": 63, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-20 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T04:29:10,lgb__nl31_lr05_n1500_ss9,42,24,4,18.2147,43.89,"{""num_leaves"": 31, ""learning_rate"": 0.05, ""n_estimators"": 1500, ""subsample"": 0.9, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_lgb"", ""val_start"": ""2023-06-17 01:00:00"", ""val_peak"": 2738.0}"
2026-04-25T04:29:20,lgbtw__nl63_lr05_n400_vp18,42,24,4,19.7842,21.72,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.8, ""num_leaves"": 63, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-17 01:00:00"", ""val_peak"": 2738.0}"
2026-04-25T04:29:41,lgbtw__nl63_lr05_n400_vp18,42,24,5,39.2967,20.61,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.8, ""num_leaves"": 63, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-14 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T04:29:49,cat__d4_lr10_n400,42,48,4,48.7749,92.26,"{""depth"": 4, ""learning_rate"": 0.1, ""iterations"": 400, ""l2_leaf_reg"": 3.0, ""subsample"": 0.8, ""tier"": ""grid_cat"", ""val_start"": ""2023-06-16 01:00:00"", ""val_peak"": 8691.0}"
2026-04-25T04:29:50,lgb__nl31_lr05_n1500_ss9,42,24,5,40.7436,40.82,"{""num_leaves"": 31, ""learning_rate"": 0.05, ""n_estimators"": 1500, ""subsample"": 0.9, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_lgb"", ""val_start"": ""2023-06-14 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T04:30:23,lgbtw__nl63_lr05_n400_vp18,42,48,0,92.6063,42.5,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.8, ""num_leaves"": 63, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-28 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T04:31:03,lgbtw__nl63_lr05_n400_vp18,42,48,1,715.2877,40.08,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.8, ""num_leaves"": 63, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-25 01:00:00"", ""val_peak"": 86313.0}"
2026-04-25T04:31:16,cat__d4_lr10_n400,42,48,5,35.162,87.89,"{""depth"": 4, ""learning_rate"": 0.1, ""iterations"": 400, ""l2_leaf_reg"": 3.0, ""subsample"": 0.8, ""tier"": ""grid_cat"", ""val_start"": ""2023-06-13 01:00:00"", ""val_peak"": 4890.0}"
2026-04-25T04:31:26,lgb__nl31_lr05_n1500_ss9,42,48,0,83.144,95.99,"{""num_leaves"": 31, ""learning_rate"": 0.05, ""n_estimators"": 1500, ""subsample"": 0.9, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_lgb"", ""val_start"": ""2023-06-28 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T04:31:43,lgbtw__nl63_lr05_n400_vp18,42,48,2,44.0989,39.67,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.8, ""num_leaves"": 63, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-22 01:00:00"", ""val_peak"": 6928.0}"
2026-04-25T04:32:21,lgbtw__nl63_lr05_n400_vp18,42,48,3,34.4383,38.03,"{""objective"": ""tweedie"", ""tweedie_variance_power"": 1.8, ""num_leaves"": 63, ""learning_rate"": 0.05, ""n_estimators"": 400, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""log_target"": false, ""tier"": ""grid_lgbtw"", ""val_start"": ""2023-06-19 01:00:00"", ""val_peak"": 3982.0}"
2026-04-25T04:32:46,cat__d4_lr10_n800,42,24,0,70.8587,89.91,"{""depth"": 4, ""learning_rate"": 0.1, ""iterations"": 800, ""l2_leaf_reg"": 3.0, ""subsample"": 0.8, ""tier"": ""grid_cat"", ""val_start"": ""2023-06-29 01:00:00"", ""val_peak"": 6688.0}"
2026-04-25T04:32:53,lgb__nl31_lr05_n1500_ss9,42,48,1,718.3466,86.53,"{""num_leaves"": 31, ""learning_rate"": 0.05, ""n_estimators"": 1500, ""subsample"": 0.9, ""colsample_bytree"": 0.8, ""log_target"": true, ""tier"": ""grid_lgb"", ""val_start"": ""2023-06-25 01:00:00"", ""val_peak"": 86313.0}"
